id,adresas,talpa,kiekis,seniūnija
306,A. Smetonos al./ Birutės g.,"1,8",1,PANEMUNĖS SENIŪNIJA
307,A.Smetonos al.prie namo Nr. 57 A,"1,8",1,PANEMUNĖS SENIŪNIJA
308,Birutės g. 9 Lopšelis-darželis „Pienė“,"1,8",1,PANEMUNĖS SENIŪNIJA
309,K. Veverskio g. 1-6,"1,8",1,PANEMUNĖS SENIŪNIJA
310,Kampiškių g. 5,"2,3",1,PANEMUNĖS SENIŪNIJA
311,Kariūnų pl. 3 Šilo mokykla,"1,8",1,PANEMUNĖS SENIŪNIJA
312,Kariūnų pl. 5 Panemunės prad. Mokykla,"1,8",1,PANEMUNĖS SENIŪNIJA
313,Mažoji g. prie namo Nr. 11 Įvažiavimas pro pirmą namą,"1,8",1,PANEMUNĖS SENIŪNIJA
314,Miškininkų g,"1,8",1,PANEMUNĖS SENIŪNIJA
315,Plento g. 12-14,"1,8",1,PANEMUNĖS SENIŪNIJA
316,Plento g. 20/18/10,"1,8",1,PANEMUNĖS SENIŪNIJA
317,Plento g. 26/26a-c,"1,8",1,PANEMUNĖS SENIŪNIJA
318,Plento g. priešais namą Nr. 5 (vietoj 16),"1,8",1,PANEMUNĖS SENIŪNIJA
319,"Rokai, Baltaragio g. 1 darželis „Rokutis“","1,8",1,PANEMUNĖS SENIŪNIJA
320,"Rokai, Baltaragio g. prie namo Nr. 10","1,8",1,PANEMUNĖS SENIŪNIJA
321,"Rokai, Baltaragio g. prie namo Nr. 21","1,8",1,PANEMUNĖS SENIŪNIJA
322,"Rokai, Baltaragio g. prie namo Nr. 25/27","1,8",1,PANEMUNĖS SENIŪNIJA
323,"Rokai, Girmuonio g./ Vijūnų g. kampas","1,8",1,PANEMUNĖS SENIŪNIJA
324,"Rokai, J. Borutos g. 10","1,8",1,PANEMUNĖS SENIŪNIJA
325,"Rokai, J. Borutos g. 4","1,8",1,PANEMUNĖS SENIŪNIJA
326,"Rokai, Moliakelio g. lyg ties 12","1,8",1,PANEMUNĖS SENIŪNIJA
327,"Rokai, Nemuno g. 10, Kauno rajonas","1,8",1,PANEMUNĖS SENIŪNIJA
328,Rokų sen. Girininkų km. Kaimo turizmo sodyba knygnešio P. Varkalo g. 44,"1,8",1,PANEMUNĖS SENIŪNIJA
329,"Rokai, Rokų g. 23 prie parduotuvės","1,8",1,PANEMUNĖS SENIŪNIJA
330,"SB Zuikinė, Plikakalnio takas, tel.868087022","1,8",1,PANEMUNĖS SENIŪNIJA
331,Tilto g. už „Baltic Petrolium“ prie buit kont,"1,8",1,PANEMUNĖS SENIŪNIJA
332,Vaidoto g. 11 Šv.Mato vidurinė mokykla,"1,8",1,PANEMUNĖS SENIŪNIJA
333,Vaidoto g. 115 Vaidoto vidurinė mokykla,"1,8",1,PANEMUNĖS SENIŪNIJA
334,Vaišvydava Aisčio/Šliupo,"1,8",1,PANEMUNĖS SENIŪNIJA
335,Vaišvydava Medynėlių/Užvingių,"1,8",1,PANEMUNĖS SENIŪNIJA
336,Vaišvydava Užvingių g 15,"1,8",1,PANEMUNĖS SENIŪNIJA
337,"Vaišvydava, Dienos g. 10/Miglos g.","1,8",1,PANEMUNĖS SENIŪNIJA
338,"Vaišvydava, Dubravų g./Piliuonos g. prie parduotuvės","1,8",1,PANEMUNĖS SENIŪNIJA
339,"Vaišvydava, Rusmenių/Sūrės sankirta","1,8",1,PANEMUNĖS SENIŪNIJA
340,Vaišvydo g. 28 Vaišvydavos vidurinė mokykla,"1,8",1,PANEMUNĖS SENIŪNIJA
341,"Vičiūnai, Kiškių g. 22","1,8",1,PANEMUNĖS SENIŪNIJA
342,"Vičiūnai, Kruonio..., prie parduotuvės","1,8",1,PANEMUNĖS SENIŪNIJA
343,R. Kalantos g. 10,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
344,R. Kalantos g. 21-23,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
345,R. Kalantos g. 53-55,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
346,T. Masiulio g. 9,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
347,T. Masiulio g. 10 Humanitarinė mokykla,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
348,T.Masiulio g. 13 ,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
349,Ekskavatorininkų g. 3-5 (vietoj 14),"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
350,Ekskavatorininkų g. 6-8,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
351,Ekskavatorininkų g. 14,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
352,Aikštelė prie Pažaislio vienuolyno,"2,3",1,PETRAŠIŪNŲ SENIŪNIJA
353,Gimbutienės g.10-12,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
354,Gimbutienės g. 6 a,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
355,Gimbutienės g. 9 Petrašiūnų vid. mokykla,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
356,R. Kalantos g. 44,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
357,R. Kalantos g. 120 Turistinių burlaivių asociacija,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
358,"R. Kalantos g gale ""buriuotojų įlanka""","1,8",1,PETRAŠIŪNŲ SENIŪNIJA
359,Guobų g. 48  (aikštelė šalia stoties DPR 73),"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
360,Ateities pl./Mairūnų takas,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
361,Technikos g. 7,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
362,Nemajūnų g. Gale Nemuno pakrantėj,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
363,Laivelių g. 19 aikštelė prie miško,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
364,Marių g. /Parko g.,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
365,Marių g. 14/10,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
366,Marių g. 16 už namo,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
367,Marių g. 2 prie parduotuvės „Taupyk“,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
368,Marių g. 37 Palemono vidurinė mokykla,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
369,Marių g. 60A,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
370,"Marių g. aikštelėje, prie Vieškūnų piliakalnio","1,8",1,PETRAŠIŪNŲ SENIŪNIJA
371,Naktigonės g. 3,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
372,Neveronių g. prie parduotuvės,"2,3",1,PETRAŠIŪNŲ SENIŪNIJA
373,Neveronių g. 26 aikštelė,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
374,Stoties g. 18,"1,8",1,PETRAŠIŪNŲ SENIŪNIJA
375,A. Juozapavičiaus pr. 21 a DNSB „XXI Kareivinės“,"1,8",1,ŠANČIŲ SENIŪNIJA
376,A. Juozapavičiaus pr. 19 A,"1,8",1,ŠANČIŲ SENIŪNIJA
377,A. Juozapavičiaus pr. 25,"1,8",1,ŠANČIŲ SENIŪNIJA
378,"A. Juozapavičiaus pr. 21 Caro namas, vartai 864029364","1,8",1,ŠANČIŲ SENIŪNIJA
379,A.Juozapavičiaus pr. 99 aikštėje,"1,8",1,ŠANČIŲ SENIŪNIJA
380,A.Juozapavičiaus pr.44,"1,8",1,ŠANČIŲ SENIŪNIJA
381,Alsėdžių g. 3,"1,8",1,ŠANČIŲ SENIŪNIJA
382,Alsėdžių g. 7,"1,8",1,ŠANČIŲ SENIŪNIJA
383,Ašmenos II g. 33-37 (įvažiavimas iš Verkių g.),"1,8",2,ŠANČIŲ SENIŪNIJA
384,Hipodromo g. 42-46,"1,8",1,ŠANČIŲ SENIŪNIJA
385,Kranto al. 52,"1,8",1,ŠANČIŲ SENIŪNIJA
386,Kranto al. 56,"1,8",1,ŠANČIŲ SENIŪNIJA
387,Kranto al. 58,"1,8",1,ŠANČIŲ SENIŪNIJA
388,Kranto al. 62,"1,8",1,ŠANČIŲ SENIŪNIJA
389,Medvėgalio g. - Ašmenos gatvė,"1,8",1,ŠANČIŲ SENIŪNIJA
390,Medvėgalio g. 29,"1,8",1,ŠANČIŲ SENIŪNIJA
391,Prancūzų g. 6,"1,8",1,ŠANČIŲ SENIŪNIJA
392,Prancūzų g. 17,"1,8",1,ŠANČIŲ SENIŪNIJA
393,Prancūzų g. 77 (pastatytas 2009 01 15),"1,8",1,ŠANČIŲ SENIŪNIJA
394,Prancūzų g. 81 (prie Rimi parduotuvės),"1,8",1,ŠANČIŲ SENIŪNIJA
395,Prancūzų g. 143,"1,8",1,ŠANČIŲ SENIŪNIJA
396,Prancūzų g. 47,"1,8",1,ŠANČIŲ SENIŪNIJA
397,Prancūzų g. 59,"1,8",1,ŠANČIŲ SENIŪNIJA
398,Prancūzų g. 68,"2,3",1,ŠANČIŲ SENIŪNIJA
399,Prancūzų g. 62 A,"1,8",1,ŠANČIŲ SENIŪNIJA
400,Prancūzų g. 88,"1,8",1,ŠANČIŲ SENIŪNIJA
401,Skuodo g. 27 Vaižganto vidurinė mokykla,"1,8",1,ŠANČIŲ SENIŪNIJA
402,"Sodų g. 26 gatvės pusėje, sodelyje (ž. Šanč) tel. 342160","1,8",1,ŠANČIŲ SENIŪNIJA
403,Verkių g. 18,"1,8",1,ŠANČIŲ SENIŪNIJA
404,Verkių g. 30 mokykla,"1,8",1,ŠANČIŲ SENIŪNIJA
405,Verkių g. 32,"1,8",1,ŠANČIŲ SENIŪNIJA
406,Verkių g. 6/ Prancūzų 76,"1,8",1,ŠANČIŲ SENIŪNIJA
407,Vokiečių g. 164 Šančių vidurinė mokykla,"1,8",1,ŠANČIŲ SENIŪNIJA
408,Vokiečių g. 27 MOLOC KONTEINERIS,"1,3",1,ŠANČIŲ SENIŪNIJA
409,Žarėnų g. 19,"1,8",1,ŠANČIŲ SENIŪNIJA
410,Apuolės g. važiuojant link Žemaičių pl.,"1,8",1,ŠILAINIŲ SENIŪNIJA
411,Apuolės g. 44 Vilijampolės soc. Globos namai,"2,3",1,ŠILAINIŲ SENIŪNIJA
412,Baltijos g. 100,"1,8",1,ŠILAINIŲ SENIŪNIJA
413,Baltijos g. 14,"1,8",1,ŠILAINIŲ SENIŪNIJA
414,Baltijos g. 21,"1,8",1,ŠILAINIŲ SENIŪNIJA
415,Baltijos g. 22,"1,8",1,ŠILAINIŲ SENIŪNIJA
416,Baltijos g. 40,"1,8",1,ŠILAINIŲ SENIŪNIJA
417,Baltijos g. 46,"1,8",1,ŠILAINIŲ SENIŪNIJA
418,Baltijos g. 45,"1,8",1,ŠILAINIŲ SENIŪNIJA
419,Baltijos g. 53,"1,8",1,ŠILAINIŲ SENIŪNIJA
420,Baltijos g. 55-57,"1,8",1,ŠILAINIŲ SENIŪNIJA
421,Baltijos g. 6,"1,8",1,ŠILAINIŲ SENIŪNIJA
422,Baltijos g. 67,"1,8",1,ŠILAINIŲ SENIŪNIJA
423,Baltijos g. 75-73,"1,8",1,ŠILAINIŲ SENIŪNIJA
424,Baltijos g. 72,"1,8",1,ŠILAINIŲ SENIŪNIJA
425,Baltijos g. 80-64,"1,8",1,ŠILAINIŲ SENIŪNIJA
426,Baltijos g. 84-78,"1,8",1,ŠILAINIŲ SENIŪNIJA
427,Baltijos g. 9,"1,8",1,ŠILAINIŲ SENIŪNIJA
428,Baltų pr. 103 „Ąžuolyno vid. Mokykla“,"1,8",1,ŠILAINIŲ SENIŪNIJA
429,Baltų pr. 107,"1,8",1,ŠILAINIŲ SENIŪNIJA
430,Baltų pr. 117 ,"1,8",1,ŠILAINIŲ SENIŪNIJA
431,Baltų pr. 121-126,"1,8",1,ŠILAINIŲ SENIŪNIJA
432,Baltų pr. 123-127 ,"1,8",1,ŠILAINIŲ SENIŪNIJA
433,Baltų pr. 13,"2,3",1,ŠILAINIŲ SENIŪNIJA
434,Baltų pr. 131-125,"1,8",1,ŠILAINIŲ SENIŪNIJA
435,Baltų pr. 149,"1,8",1,ŠILAINIŲ SENIŪNIJA
436,Baltų pr. 161-169,"1,8",1,ŠILAINIŲ SENIŪNIJA
437,Baltų pr. 181,"1,8",1,ŠILAINIŲ SENIŪNIJA
438,Baltų pr. 21 (41-15),"1,8",1,ŠILAINIŲ SENIŪNIJA
439,Baltų pr. 27,"1,8",1,ŠILAINIŲ SENIŪNIJA
440,Baltų pr. 3,"1,8",1,ŠILAINIŲ SENIŪNIJA
441,Baltų pr. 33,"1,8",1,ŠILAINIŲ SENIŪNIJA
442,Baltų pr. 4,"1,8",1,ŠILAINIŲ SENIŪNIJA
443,Baltų pr. 63,"1,8",1,ŠILAINIŲ SENIŪNIJA
444,Baltų pr. 67,"1,8",1,ŠILAINIŲ SENIŪNIJA
445,Baltų pr. 77,"1,8",1,ŠILAINIŲ SENIŪNIJA
446,Baltų pr. 97,"1,8",1,ŠILAINIŲ SENIŪNIJA
447,Eitkūnų g. gale,"2,3",1,ŠILAINIŲ SENIŪNIJA
448,IX FORTAS,"2,3",1,ŠILAINIŲ SENIŪNIJA
449,Grušo g. 4,"1,8",1,ŠILAINIŲ SENIŪNIJA
450,Bartuvos g 5b,"1,8",1,ŠILAINIŲ SENIŪNIJA
451,Kuršių g. 10,"2,3",1,ŠILAINIŲ SENIŪNIJA
452,Kuršių g. 12,"1,8",1,ŠILAINIŲ SENIŪNIJA
453,Kuršių g. 3 A,"2,3",1,ŠILAINIŲ SENIŪNIJA
454,Kuršių g. 4,"2,3",1,ŠILAINIŲ SENIŪNIJA
455,Kuršių g. 48,"2,3",1,ŠILAINIŲ SENIŪNIJA
456,Kuršių g. 52,"2,3",1,ŠILAINIŲ SENIŪNIJA
457,Kuršių g. 58,"2,3",1,ŠILAINIŲ SENIŪNIJA
458,Labūnavos g. 15,"1,8",1,ŠILAINIŲ SENIŪNIJA
459,Lazdinėlių g. prie moloc konteinerių,"2,3",1,ŠILAINIŲ SENIŪNIJA
460,Naujakurių g. 66 /33,"1,8",1,ŠILAINIŲ SENIŪNIJA
461,Naujakurių pr. 84-92,"1,8",1,ŠILAINIŲ SENIŪNIJA
462,Rasytės g. 10,"2,3",1,ŠILAINIŲ SENIŪNIJA
463,Rasytės g. 18,"2,3",1,ŠILAINIŲ SENIŪNIJA
464,Rasytės g. 28,"2,3",1,ŠILAINIŲ SENIŪNIJA
465,Rasytės g. 32,"2,3",1,ŠILAINIŲ SENIŪNIJA
466,Rasytės g. 40,"2,3",1,ŠILAINIŲ SENIŪNIJA
467,Rasytės g. 42,"1,8",1,ŠILAINIŲ SENIŪNIJA
468,Rasytės g. 5,"1,8",1,ŠILAINIŲ SENIŪNIJA
469,Rasytės g. 6,"2,3",1,ŠILAINIŲ SENIŪNIJA
470,Rietavo g. 1,"1,8",1,ŠILAINIŲ SENIŪNIJA
471,Rietavo g. 13,"1,8",1,ŠILAINIŲ SENIŪNIJA
472,Rietavo g. 17,"1,8",1,ŠILAINIŲ SENIŪNIJA
473,"Romainiai, Girios g. 4","1,8",1,ŠILAINIŲ SENIŪNIJA
474,"Romainiai, P.Rusecko/J.Bielinio/Knygnešių g.","1,8",1,ŠILAINIŲ SENIŪNIJA
475,"Sargėnai, Radviliškio g. 1","2,3",1,ŠILAINIŲ SENIŪNIJA
476,"Sargėnai, Pienių g. 2","1,8",1,ŠILAINIŲ SENIŪNIJA
477,"Sargėnai, Pienių g. 6","1,8",1,ŠILAINIŲ SENIŪNIJA
478,"Sargėnai, Pienių g. 8","1,8",1,ŠILAINIŲ SENIŪNIJA
479,"Sargėnai, Vandžiogalos g. 12","1,8",1,ŠILAINIŲ SENIŪNIJA
480,"Sargėnai, Vandžiogalos g. 84 a","1,8",1,ŠILAINIŲ SENIŪNIJA
481,"Sargėnai, Vandžiogalos g. 64 prie parduotuvės","2,3",1,ŠILAINIŲ SENIŪNIJA
482,"Sargėnai, Vandžiogalos g. 8","1,8",1,ŠILAINIŲ SENIŪNIJA
483,"Sargėnai, Žiburių g. 52","1,8",1,ŠILAINIŲ SENIŪNIJA
484,"Sargėnai, Žygaičių g. gale","2,3",1,ŠILAINIŲ SENIŪNIJA
485,"Sargėnų vidurinė mokykla,Vandžiogalos g. 51 ","1,8",1,ŠILAINIŲ SENIŪNIJA
486,Šarkuvos g. 10,"1,8",1,ŠILAINIŲ SENIŪNIJA
487,Šarkuvos g. 13,"1,8",1,ŠILAINIŲ SENIŪNIJA
488,Šarkuvos g. 19,"1,8",1,ŠILAINIŲ SENIŪNIJA
489,Šarkuvos g. 26,"1,8",1,ŠILAINIŲ SENIŪNIJA
490,Šarkuvos g. 29 už „Ryto“ prad. mokyklos,"2,3",1,ŠILAINIŲ SENIŪNIJA
491,Tvėrių ir Žemaičių pl. Sankirta,"1,8",1,ŠILAINIŲ SENIŪNIJA
492,Vėtrungės g. 2,"1,8",1,ŠILAINIŲ SENIŪNIJA
493,Vėtrungės g. 10,"1,8",1,ŠILAINIŲ SENIŪNIJA
494,Viduklės g. 8-10,"2,3",1,ŠILAINIŲ SENIŪNIJA
495,Vytėnai-Vytėnų g. -Gluosnių g. sankirta,"2,3",1,ŠILAINIŲ SENIŪNIJA
496,Vytėnai-Vytėnų g. gale-stotelė,"2,3",1,ŠILAINIŲ SENIŪNIJA
497,Žiemgalių g. 19,"1,8",1,ŠILAINIŲ SENIŪNIJA
498,A. Strazdo g. už 75 namo kom. atliekų kont.,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
499,Antagynės 11 (Raudondvario plentas),"2,3",1,VILIJAMPOLĖS SENIŪNIJA
500,Demokratų g. 31,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
501,Demokratų g. 36 P.Vileišio vidurinė mokykla,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
502,Demokratų g. 48,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
503,Gervių aikštėje prie buit. Atliekų konteinerių,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
504,Gintaro g. 9 MOLOC KONTEINERIS,"1,3",1,VILIJAMPOLĖS SENIŪNIJA
505,K. Griniaus 9/13,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
506,Kulvos g. 14 a,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
507,Kulvos g. 34,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
508,Kulvos g. 45,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
509,"Lampėdžiai Vytauto g., kur sukasi autobusai","1,8",1,VILIJAMPOLĖS SENIŪNIJA
510,"Lampėdžiai, kur sukasi autobusai, tolyn prie pirties","1,8",1,VILIJAMPOLĖS SENIŪNIJA
511,"Lampėdžiai, Vytauto g./Romuvos g.","1,8",1,VILIJAMPOLĖS SENIŪNIJA
512,Lampėdžių g. 10,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
513,Linkuvos g. 55/ Sąjungos a.,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
514,Mušos g.6 Veršvų vidurinė mokykla,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
515,Neries kr. 12-13,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
516,Neries kr. 24 namo prie komunalinių atliekų konteineriu;,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
517,Neries kr. 25,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
518,Neries kr. 9-10,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
519,Neries kr.4,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
520,Neries kr.5,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
521,Neries kr.7,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
522,Kriščiukaičio g. 6,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
523,Pagėgių g. sankritoje su Vienožinskio g aikšt. prie 56 namo;,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
524,Pakalnės g. 15 MOLOC KONTEINERIS,"1,3",1,VILIJAMPOLĖS SENIŪNIJA
525,Ramygalos g. 45,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
526,Ramygalos g. 9,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
527,Raudondvario pl. 174 komun.atliekų kon.,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
528,Raudondvario pl. 192 (Kaniūkų g.),"1,8",1,VILIJAMPOLĖS SENIŪNIJA
529,Raudondvario pl. 200 (Kaniūkų g.),"1,8",1,VILIJAMPOLĖS SENIŪNIJA
530,Raudondvario pl. 226 komun. atliekų kon.,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
531,Raudondvario pl. 288 A  „Antaginiečiai“,"2,3",1,VILIJAMPOLĖS SENIŪNIJA
532,Stulginskio g. 54,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
533,Stulginskio g. 61 S. Lozoraičio vid. Mok.,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
534,Varnių g. 26,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
535,Varnių g. 30,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
536,Varnių g. 34-36,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
537,Varnių g. 37,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
538,Varnių g. 45,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
539,Varnių g. 49 darželis „Pušaitė“,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
540,Vytenio g. 10,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
541,Vytenio g. 14-16,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
542,Vytenio g. 20,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
543,Vytenio g. 4 namo prie kom. atliekų kont.,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
544,Tilžės g. 11,"1,8",1,VILIJAMPOLĖS SENIŪNIJA
545,A. Jasaičio g. 11,"1,8",1,ŽALIAKALNIO SENIŪNIJA
546,A. Kačanausko g. 14,"2,3",1,ŽALIAKALNIO SENIŪNIJA
547,A. Kačanausko g. 14,"2,3",1,ŽALIAKALNIO SENIŪNIJA
548,Archyvo g. 12,"2,5",1,ŽALIAKALNIO SENIŪNIJA
549,Archyvo g. 48 ,"1,8",1,ŽALIAKALNIO SENIŪNIJA
550,"Aukštaičių g., prie Kauko laiptų","1,8",1,ŽALIAKALNIO SENIŪNIJA
551,Auktaičių g.78 S.Nėries vidurinė mokykla,"1,8",1,ŽALIAKALNIO SENIŪNIJA
552,Aušros g. 40,"1,8",1,ŽALIAKALNIO SENIŪNIJA
553,J.Basanavičiaus al. 43B,"1,8",1,ŽALIAKALNIO SENIŪNIJA
554,J.Basanavičiaus al. 47,"1,8",1,ŽALIAKALNIO SENIŪNIJA
555,Jonavos g. 40 (prie Undinės),"1,8",1,ŽALIAKALNIO SENIŪNIJA
556,JONAVOS G. 51 a,"1,8",1,ŽALIAKALNIO SENIŪNIJA
557,Kalniečių g. 126,"2,5",1,ŽALIAKALNIO SENIŪNIJA
558,Kalniečių g. 184,"2,3",1,ŽALIAKALNIO SENIŪNIJA
559,Kalniečių g. 219,"1,8",1,ŽALIAKALNIO SENIŪNIJA
560,M. Jankaus g. 2,"1,8",1,ŽALIAKALNIO SENIŪNIJA
561,Perkūno al.3 (LKKA),"1,8",1,ŽALIAKALNIO SENIŪNIJA
562,Petrausko g. 13,"1,8",1,ŽALIAKALNIO SENIŪNIJA
563,Purienų g. 2 Kauno apskrities pagr. Mokykla „Saulutė“,"1,8",1,ŽALIAKALNIO SENIŪNIJA
564,Radvilėnų pl. 4,"1,8",1,ŽALIAKALNIO SENIŪNIJA
565,Radvilėnų pl. 56A,"1,8",1,ŽALIAKALNIO SENIŪNIJA
566,Radvilėnų pl. 7 Radvilėnų vidurinė mokykla,"1,8",1,ŽALIAKALNIO SENIŪNIJA
567,Žemgulio/Dirvos g.,"1,8",1,ŽALIAKALNIO SENIŪNIJA
568,S. Lozoraičio g. 13 Purienų vidurinė mokykla,"1,8",1,ŽALIAKALNIO SENIŪNIJA
569,Savanorių pr. 46 Saulės gimnazija (Centro sen.),"1,8",1,ŽALIAKALNIO SENIŪNIJA
570,"Savanorių pr. 111/Žemaičių g., am aikštelėje","1,8",1,ŽALIAKALNIO SENIŪNIJA
571,Savanorių pr. 178 A,"2,3",1,ŽALIAKALNIO SENIŪNIJA
572,Savanorių pr. 235,"2,3",1,ŽALIAKALNIO SENIŪNIJA
573,Savanorių pr. 241,"2,3",1,ŽALIAKALNIO SENIŪNIJA
574,Savanorių pr. 287,"2,3",1,ŽALIAKALNIO SENIŪNIJA
575,Savanorių pr./Žemaičių kampas prie IKI parduotuvės,"2,3",1,ŽALIAKALNIO SENIŪNIJA
576,Širvintų g. 15 L.Karsavino pagr.mok. (įvaž. iš Kalniečių),"1,8",1,ŽALIAKALNIO SENIŪNIJA
577,Taikos pr. 6A Aklųjų ir silpnaregių centras,"1,8",1,ŽALIAKALNIO SENIŪNIJA
578,Uosio g. 7 Kurčiųjų ir neprigirdinčių ugdymo centras(kieme),"1,8",1,ŽALIAKALNIO SENIŪNIJA
579,Vydūno al. 25-25a-b,"1,8",1,ŽALIAKALNIO SENIŪNIJA
580,Vaižganto g. 45-47,"1,8",1,ŽALIAKALNIO SENIŪNIJA
581,Vaižganto g. 7,"1,8",1,ŽALIAKALNIO SENIŪNIJA
